0,1,2,3,4,5,6,7,8,9,10,11,12
PROCEDIMENTO,"RN
(alteração)",VIGÊNCIA,Seg. Odontológica,Seg. Ambulatorial,HCO,HSO,REF,PAC,DUT,SUBGRUPO,GRUPO,CAPÍTULO
TRATAMENTO CIRÚRGICO DE LUXAÇÃO DA ATM,,,,,HCO,HSO,REF,,,"CIRURGIA REPARADORA E FUNCIONAL DA
FACE",CABEÇA E PESCOÇO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TRATAMENTO CIRÚRGICO DE TUMORES E EXOSTOSES,,,,,HCO,HSO,REF,,,"CIRURGIA REPARADORA E FUNCIONAL DA
FACE",CABEÇA E PESCOÇO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TRATAMENTO CIRURGICO OU ARTROPLASTIA PARA LUXAÇÃO DA ARTICULAÇÃO TÊMPORO-MANDIBULAR,,,,,HCO,HSO,REF,,,"CIRURGIA REPARADORA E FUNCIONAL DA
FACE",CABEÇA E PESCOÇO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
"TRATAMENTO CIRURGICO OU ARTROPLASTIA PARA LUXAÇÃO DA ARTICULAÇÃO TÊMPORO-MANDIBULAR
POR ARTROSCOPIA",,,,,HCO,HSO,REF,,,"CIRURGIA REPARADORA E FUNCIONAL DA
FACE",CABEÇA E PESCOÇO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
"CORREÇÃO DE TUMORES, CICATRIZES OU FERIMENTOS COM O AUXÍLIO DE EXPANSORES DE TECIDOS",,,,,HCO,HSO,REF,,,FACE,CABEÇA E PESCOÇO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
EXÉRESE DE CISTO,,,,Seg. Ambulatorial,HCO,HSO,REF,,,FACE,CABEÇA E PESCOÇO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
EXÉRESE DE TUMOR OU FÍSTULA,,,,,HCO,HSO,REF,,,FACE,CABEÇA E PESCOÇO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
"HEMIATROFIA FACIAL, CORREÇÃO COM ENXERTO DE GORDURA OU IMPLANTE",,,,,HCO,HSO,REF,,,FACE,CABEÇA E PESCOÇO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
"REANIMAÇÃO COM O MÚSCULO TEMPORAL PARA O TRATAMENTO DA PARALISIA FACIAL, COM OU SEM
NEUROTIZAÇÃO",,,,,HCO,HSO,REF,,,FACE,CABEÇA E PESCOÇO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
RECONSTRUÇÃO COM RETALHO AXIAL DA ARTÉRIA TEMPORAL SUPERFICIAL,,,,,HCO,HSO,REF,,,FACE,CABEÇA E PESCOÇO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
RECONSTRUÇÃO COM RETALHOS AXIAIS SUPRA-ORBITAIS E SUPRATROCLEARES,,,,,HCO,HSO,REF,,,FACE,CABEÇA E PESCOÇO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
RECONSTRUÇÃO COM RETALHOS EM VY DE PEDÍCULO SUBARTERIAL,,,,,HCO,HSO,REF,,,FACE,CABEÇA E PESCOÇO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
RECONSTRUÇÃO COM ROTAÇÃO DO MÚSCULO TEMPORAL,,,,,HCO,HSO,REF,,,FACE,CABEÇA E PESCOÇO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
BIÓPSIA DE MANDÍBULA/MAXILA (COM DIRETRIZ DE UTILIZAÇÃO),,,Seg. Odontológica,Seg. Ambulatorial,HCO,HSO,REF,,85,MANDÍBULA E MAXILA,CABEÇA E PESCOÇO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
"TRATAMENTO CIRÚRGICO DE TUMORES BENIGNOS ODONTOGÊNICOS SEM RECONSTRUÇÃO (COM DIRETRIZ
DE UTILIZAÇÃO)",,,Seg. Odontológica,Seg. Ambulatorial,HCO,HSO,REF,,87,MANDÍBULA E MAXILA,CABEÇA E PESCOÇO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
REMOÇÃO DE ODONTOMA,,,Seg. Odontológica,Seg. Ambulatorial,HCO,HSO,REF,,,MANDÍBULA E MAXILA,CABEÇA E PESCOÇO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
"TRATAMENTO CIRÚRGICO DE HIPERPLASIAS DE TECIDOS ÓSSEOS/CARTILAGINOSOS NA REGIÃO BUCO-
MAXILO-FACIAL (COM DIRETRIZ DE UTILIZAÇÃO)",,,Seg. Odontológica,Seg. Ambulatorial,HCO,HSO,REF,,88,MANDÍBULA E MAXILA,CABEÇA E PESCOÇO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
"TRATAMENTO CIRÚRGICO DE TUMORES BENIGNOS DE TECIDOS ÓSSEOS/CARTILAGINOSOS NA REGIÃO
BUCO-MAXILO-FACIAL (COM DIRETRIZ DE UTILIZAÇÃO)",,,Seg. Odontológica,Seg. Ambulatorial,HCO,HSO,REF,,88,MANDÍBULA E MAXILA,CABEÇA E PESCOÇO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
EXÉRESE DE PEQUENOS CISTOS DE MANDÍBULA/MAXILA (COM DIRETRIZ DE UTILIZAÇÃO),,,Seg. Odontológica,Seg. Ambulatorial,HCO,HSO,REF,,91,MANDÍBULA E MAXILA,CABEÇA E PESCOÇO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
