0,1,2,3,4,5,6,7,8,9,10,11,12
PROCEDIMENTO,"RN
(alteração)",VIGÊNCIA,Seg. Odontológica,Seg. Ambulatorial,HCO,HSO,REF,PAC,DUT,SUBGRUPO,GRUPO,CAPÍTULO
"DETERMINAÇÃO DO FATOR RH (D), INCLUINDO PROVA PARA D-FRACO NO SANGUE DO RECEPTOR",,,,Seg. Ambulatorial,HCO,HSO,REF,,,"EXAMES DE QUALIFICAÇÃO NO SANGUE DO
DOADOR OU PROVA PRÉ-TRANSFUSIONAL
NO SANGUE DO RECEPTOR",MEDICINA TRANSFUSIONAL,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
DOAÇÃO AUTÓLOGA COM RECUPERAÇÃO INTRA-OPERATÓRIA,,,,Seg. Ambulatorial,HCO,HSO,REF,,,"EXAMES DE QUALIFICAÇÃO NO SANGUE DO
DOADOR OU PROVA PRÉ-TRANSFUSIONAL
NO SANGUE DO RECEPTOR",MEDICINA TRANSFUSIONAL,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
DOAÇÃO AUTÓLOGA PERI-OPERATÓRIA POR HEMODILUIÇÃO NORMOVOLÊMICA,,,,Seg. Ambulatorial,HCO,HSO,REF,,,"EXAMES DE QUALIFICAÇÃO NO SANGUE DO
DOADOR OU PROVA PRÉ-TRANSFUSIONAL
NO SANGUE DO RECEPTOR",MEDICINA TRANSFUSIONAL,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
DOAÇÃO AUTÓLOGA PRÉ-OPERATÓRIA,,,,Seg. Ambulatorial,HCO,HSO,REF,,,"EXAMES DE QUALIFICAÇÃO NO SANGUE DO
DOADOR OU PROVA PRÉ-TRANSFUSIONAL
NO SANGUE DO RECEPTOR",MEDICINA TRANSFUSIONAL,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
DOAÇÃO DE COMPONENTES POR AFÉRESE,,,,Seg. Ambulatorial,HCO,HSO,REF,,,"EXAMES DE QUALIFICAÇÃO NO SANGUE DO
DOADOR OU PROVA PRÉ-TRANSFUSIONAL
NO SANGUE DO RECEPTOR",MEDICINA TRANSFUSIONAL,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
DOENÇA DE CHAGAS - TESTE IMUNOENZIMÁTICO DE ALTA SENSIBILIDADE E IMUNOFLUORESCÊNCIA,,,,Seg. Ambulatorial,HCO,HSO,REF,,,"EXAMES DE QUALIFICAÇÃO NO SANGUE DO
DOADOR OU PROVA PRÉ-TRANSFUSIONAL
NO SANGUE DO RECEPTOR",MEDICINA TRANSFUSIONAL,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
"EXAMES IMUNOHEMATOLÓGICOS EM RECÉM-NASCIDOS: TIPIFICAÇÃO ABO E RH, PESQUISA DE D FRACO
RH(D) E PROVA DA ANTIGLOBULINA DIRETA)",,,,Seg. Ambulatorial,HCO,HSO,REF,,,"EXAMES DE QUALIFICAÇÃO NO SANGUE DO
DOADOR OU PROVA PRÉ-TRANSFUSIONAL
NO SANGUE DO RECEPTOR",MEDICINA TRANSFUSIONAL,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
FENOTIPAGEM DE OUTROS SISTEMAS ERITROCITÁRIOS,,,,Seg. Ambulatorial,HCO,HSO,REF,,,"EXAMES DE QUALIFICAÇÃO NO SANGUE DO
DOADOR OU PROVA PRÉ-TRANSFUSIONAL
NO SANGUE DO RECEPTOR",MEDICINA TRANSFUSIONAL,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
FENOTIPAGEM DO SISTEMA RH-HR,,,,Seg. Ambulatorial,HCO,HSO,REF,,,"EXAMES DE QUALIFICAÇÃO NO SANGUE DO
DOADOR OU PROVA PRÉ-TRANSFUSIONAL
NO SANGUE DO RECEPTOR",MEDICINA TRANSFUSIONAL,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
"HEPATITE B - ANTI-HBC, POR MÉTODO IMUNOENZIMÁTICO OU POR QUIMIOLUMINESCÊNCIA",,,,Seg. Ambulatorial,HCO,HSO,REF,,,"EXAMES DE QUALIFICAÇÃO NO SANGUE DO
DOADOR OU PROVA PRÉ-TRANSFUSIONAL
NO SANGUE DO RECEPTOR",MEDICINA TRANSFUSIONAL,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
"HEPATITE B - HBSAG, POR MÉTODO IMUNOENZIMÁTICO OU POR QUIMIOLUMINESCÊNCIA",,,,Seg. Ambulatorial,HCO,HSO,REF,,,"EXAMES DE QUALIFICAÇÃO NO SANGUE DO
DOADOR OU PROVA PRÉ-TRANSFUSIONAL
NO SANGUE DO RECEPTOR",MEDICINA TRANSFUSIONAL,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
"HEPATITE C - ANTI-HCV, TESTE IMUNOENZIMÁTICO OU POR QUIMIOLUMINESCÊNCIA",,,,Seg. Ambulatorial,HCO,HSO,REF,,,"EXAMES DE QUALIFICAÇÃO NO SANGUE DO
DOADOR OU PROVA PRÉ-TRANSFUSIONAL
NO SANGUE DO RECEPTOR",MEDICINA TRANSFUSIONAL,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
HTLV I E II - TESTE IMUNOENZIMÁTICO OU POR QUIMIOLUMINESCÊNCIA,,,,Seg. Ambulatorial,HCO,HSO,REF,,,"EXAMES DE QUALIFICAÇÃO NO SANGUE DO
DOADOR OU PROVA PRÉ-TRANSFUSIONAL
NO SANGUE DO RECEPTOR",MEDICINA TRANSFUSIONAL,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
"IDENTIFICAÇÃO DE ANTICORPOS SÉRICOS IRREGULARES ANTIERITROCITÁRIOS C/ PAINEL DE HEMÁCIAS,
INCLUI TRATAMENTO ENZIMÁTICO (ELUIÇÃO E GEL)",,,,Seg. Ambulatorial,HCO,HSO,REF,,,"EXAMES DE QUALIFICAÇÃO NO SANGUE DO
DOADOR OU PROVA PRÉ-TRANSFUSIONAL
NO SANGUE DO RECEPTOR",MEDICINA TRANSFUSIONAL,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
"IMUNO-HEMATOLÓGICOS: TIPIFICAÇÃO ABO, INCLUINDO TIPAGEM REVERSA E DETERMINAÇÃO DO FATOR RH
(D), INCLUINDO PROVA PARA D-FRACO E PESQUISA E IDENTIFICAÇÃO DE ANTICORPOS SÉRICOS
IRREGULARES ANTIERITROCITÁRIOS",,,,Seg. Ambulatorial,HCO,HSO,REF,,,"EXAMES DE QUALIFICAÇÃO NO SANGUE DO
DOADOR OU PROVA PRÉ-TRANSFUSIONAL
NO SANGUE DO RECEPTOR",MEDICINA TRANSFUSIONAL,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
"INVESTIGAÇÃO DA PRESENÇA DE ANTI-A OU ANTI-B, EM SORO OU PLASMA DE NEONATO, COM MÉTODOS
QUE INCLUAM UMA FASE ANTIGLOBULÍNICA",,,,Seg. Ambulatorial,HCO,HSO,REF,,,"EXAMES DE QUALIFICAÇÃO NO SANGUE DO
DOADOR OU PROVA PRÉ-TRANSFUSIONAL
NO SANGUE DO RECEPTOR",MEDICINA TRANSFUSIONAL,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
"MALÁRIA, PESQUISA",,,,Seg. Ambulatorial,HCO,HSO,REF,,,"EXAMES DE QUALIFICAÇÃO NO SANGUE DO
DOADOR OU PROVA PRÉ-TRANSFUSIONAL
NO SANGUE DO RECEPTOR",MEDICINA TRANSFUSIONAL,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
PESQUISA E IDENTIFICAÇÃO DE ANTICORPOS IRREGULARES NO SANGUE DO RECEPTOR,,,,Seg. Ambulatorial,HCO,HSO,REF,,,"EXAMES DE QUALIFICAÇÃO NO SANGUE DO
DOADOR OU PROVA PRÉ-TRANSFUSIONAL
NO SANGUE DO RECEPTOR",MEDICINA TRANSFUSIONAL,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
"PESQUISA QUALITATIVA E QUANTITATIVA DE ANTICORPOS ANTIERITROCITÁRIOS NATURAIS E IRREGULARES
(ELUIÇÃO, A FRIO E GEL)",,,,Seg. Ambulatorial,HCO,HSO,REF,,,"EXAMES DE QUALIFICAÇÃO NO SANGUE DO
DOADOR OU PROVA PRÉ-TRANSFUSIONAL
NO SANGUE DO RECEPTOR",MEDICINA TRANSFUSIONAL,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
