0,1,2,3,4,5,6,7,8,9,10,11,12
PROCEDIMENTO,"RN
(alteração)",VIGÊNCIA,Seg. Odontológica,Seg. Ambulatorial,HCO,HSO,REF,PAC,DUT,SUBGRUPO,GRUPO,CAPÍTULO
AVALIAÇÃO FISIOLÓGICA DA GRAVIDADE DE OBSTRUÇÕES (CATETER OU GUIA),,,,,HCO,HSO,REF,PAC,,"HEMODINÂMICA - CARDIOLOGIA
INTERVENCIONISTA (PROCEDIMENTOS
DIAGNÓSTICOS/TERAPÊUTICOS)",SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
BIÓPSIA ENDOMIOCÁRDICA,,,,,HCO,HSO,REF,PAC,,"HEMODINÂMICA - CARDIOLOGIA
INTERVENCIONISTA (PROCEDIMENTOS
DIAGNÓSTICOS/TERAPÊUTICOS)",SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
"CATETERISMO CARDÍACO COM CINEANGIOCORONARIOGRAFIA, VENTRICULOGRAFIA E ESTUDO
ANGIOGRÁFICO OU CINEANGIOGRÁFICO DA AORTA E/OU RAMOS TÓRACO-ABDOMINAIS E/OU MEMBROS",,,,,HCO,HSO,REF,PAC,,"HEMODINÂMICA - CARDIOLOGIA
INTERVENCIONISTA (PROCEDIMENTOS
DIAGNÓSTICOS/TERAPÊUTICOS)",SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
"CATETERISMO CARDÍACO D E/OU E COM OU SEM CINECORONARIOGRAFIA / CINEANGIOGRAFIA COM
AVALIAÇÃO DE REATIVIDADE VASCULAR PULMONAR OU TESTE DE SOBRECARGA HEMODINÂNICA",,,,,HCO,HSO,REF,PAC,,"HEMODINÂMICA - CARDIOLOGIA
INTERVENCIONISTA (PROCEDIMENTOS
DIAGNÓSTICOS/TERAPÊUTICOS)",SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
"CATETERISMO CARDÍACO D E/OU E COM ESTUDO CINEANGIOGRÁFICO E DE REVASCULARIZAÇÃO CIRÚRGICA
DO MIOCÁRDIO",,,,,HCO,HSO,REF,PAC,,"HEMODINÂMICA - CARDIOLOGIA
INTERVENCIONISTA (PROCEDIMENTOS
DIAGNÓSTICOS/TERAPÊUTICOS)",SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
CATETERISMO CARDÍACO DIREITO COM ESTUDO ANGIOGRÁFICO DA ARTÉRIA PULMONAR,,,,,HCO,HSO,REF,PAC,,"HEMODINÂMICA - CARDIOLOGIA
INTERVENCIONISTA (PROCEDIMENTOS
DIAGNÓSTICOS/TERAPÊUTICOS)",SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
CATETERIZAÇÃO CARDÍACA E POR VIA TRANSEPTAL,,,,,HCO,HSO,REF,PAC,,"HEMODINÂMICA - CARDIOLOGIA
INTERVENCIONISTA (PROCEDIMENTOS
DIAGNÓSTICOS/TERAPÊUTICOS)",SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
EMBOLOTERAPIA,,,,,HCO,HSO,REF,PAC,,"HEMODINÂMICA - CARDIOLOGIA
INTERVENCIONISTA (PROCEDIMENTOS
DIAGNÓSTICOS/TERAPÊUTICOS)",SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
ESTUDO ELETROFISIOLÓGICO CARDÍACO COM OU SEM AÇÃO FARMACOLÓGICA,,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,"HEMODINÂMICA - CARDIOLOGIA
INTERVENCIONISTA (PROCEDIMENTOS
DIAGNÓSTICOS/TERAPÊUTICOS)",SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
