0,1,2,3,4,5,6,7,8,9,10,11,12
PROCEDIMENTO,"RN
(alteração)",VIGÊNCIA,Seg. Odontológica,Seg. Ambulatorial,HCO,HSO,REF,PAC,DUT,SUBGRUPO,GRUPO,CAPÍTULO
AUTOTRANSPLANTE COM MICROCIRURGIA,,,,,HCO,HSO,REF,,,ESÔFAGO,SISTEMA DIGESTIVO E ANEXOS,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
DISSECÇÃO DO ESÔFAGO TORÁCICO,,,,,HCO,HSO,REF,,,ESÔFAGO,SISTEMA DIGESTIVO E ANEXOS,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
ESOFAGECTOMIA DISTAL COM OU SEM TORACOTOMIA/ COM OU SEM LINFADENECTOMIA,,,,,HCO,HSO,REF,,,ESÔFAGO,SISTEMA DIGESTIVO E ANEXOS,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
"ESOFAGOPLASTIA (COLOPLASTIA, GASTROPLASTIA)",,,,,HCO,HSO,REF,,,ESÔFAGO,SISTEMA DIGESTIVO E ANEXOS,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
ESOFAGORRAFIA,,,,,HCO,HSO,REF,,,ESÔFAGO,SISTEMA DIGESTIVO E ANEXOS,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
ESOFAGORRAFIA TORÁCICA POR VIDEOTORACOSCOPIA,,,,,HCO,HSO,REF,,,ESÔFAGO,SISTEMA DIGESTIVO E ANEXOS,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
ESOFAGOSTOMIA,,,,,HCO,HSO,REF,,,ESÔFAGO,SISTEMA DIGESTIVO E ANEXOS,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
ESTENOSE DE ESÔFAGO - TRATAMENTO CIRÚRGICO,,,,,HCO,HSO,REF,,,ESÔFAGO,SISTEMA DIGESTIVO E ANEXOS,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
FARINGO-LARINGO-ESOFAGECTOMIA TOTAL COM OU SEM TORACOTOMIA,,,,,HCO,HSO,REF,,,ESÔFAGO,SISTEMA DIGESTIVO E ANEXOS,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
FÍSTULA TRÁQUEO ESOFÁGICA - TRATAMENTO CIRÚRGICO,,,,,HCO,HSO,REF,,,ESÔFAGO,SISTEMA DIGESTIVO E ANEXOS,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
RECONSTRUÇÃO DO ESÔFAGO COM TRANSPLANTE DE INTESTINO,,,,,HCO,HSO,REF,,,ESÔFAGO,SISTEMA DIGESTIVO E ANEXOS,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
REFLUXO GASTROESOFÁGICO - TRATAMENTO CIRÚRGICO,,,,,HCO,HSO,REF,,,ESÔFAGO,SISTEMA DIGESTIVO E ANEXOS,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
REFLUXO GASTROESOFÁGICO - TRATAMENTO CIRÚRGICO POR VIDEOLAPAROSCOPIA,,,,,HCO,HSO,REF,,,ESÔFAGO,SISTEMA DIGESTIVO E ANEXOS,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
REINTERVENÇÃO SOBRE A TRANSIÇÃO ESÔFAGO GÁSTRICA,,,,,HCO,HSO,REF,,,ESÔFAGO,SISTEMA DIGESTIVO E ANEXOS,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
REINTERVENÇÃO SOBRE A TRANSIÇÃO ESÔFAGO GÁSTRICA POR VIDEOLAPAROSCOPIA,,,,,HCO,HSO,REF,,,ESÔFAGO,SISTEMA DIGESTIVO E ANEXOS,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
RESSECÇÃO DO ESÔFAGO CERVICAL E/OU TORÁCICO E TRANSPLANTE COM MICROCIRURGIA,,,,,HCO,HSO,REF,,,ESÔFAGO,SISTEMA DIGESTIVO E ANEXOS,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
SUBSTITUIÇÃO ESOFÁGICA - CÓLON OU TUBO GÁSTRICO,,,,,HCO,HSO,REF,,,ESÔFAGO,SISTEMA DIGESTIVO E ANEXOS,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TRATAMENTO CIRÚRGICO DA ATRESIA DE ESÔFAGO COM OU SEM FÍSTULA TRAQUEAL,,,,,HCO,HSO,REF,,,ESÔFAGO,SISTEMA DIGESTIVO E ANEXOS,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TRATAMENTO CIRÚRGICO DAS VARIZES ESOFÁGICAS,,,,,HCO,HSO,REF,,,ESÔFAGO,SISTEMA DIGESTIVO E ANEXOS,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
