0,1,2,3,4,5,6,7,8,9,10,11,12
PROCEDIMENTO,"RN
(alteração)",VIGÊNCIA,Seg. Odontológica,Seg. Ambulatorial,HCO,HSO,REF,PAC,DUT,SUBGRUPO,GRUPO,CAPÍTULO
CINTILOGRAFIA COM ANÁLOGO DE SOMATOSTATINA,,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,ONCOLOGIA / INFECTOLOGIA - IN VIVO,MEDICINA NUCLEAR,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
CINTILOGRAFIA COM GÁLIO-67,,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,ONCOLOGIA / INFECTOLOGIA - IN VIVO,MEDICINA NUCLEAR,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
CINTILOGRAFIA COM LEUCÓCITOS MARCADOS,,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,ONCOLOGIA / INFECTOLOGIA - IN VIVO,MEDICINA NUCLEAR,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
CINTILOGRAFIA COM MIBG (METAIODOBENZILGUANIDINA),,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,ONCOLOGIA / INFECTOLOGIA - IN VIVO,MEDICINA NUCLEAR,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
CINTILOGRAFIA DE MAMA,,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,ONCOLOGIA / INFECTOLOGIA - IN VIVO,MEDICINA NUCLEAR,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
DEMARCAÇÃO RADIOISOTÓPICA DE LESÕES TUMORAIS,,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,ONCOLOGIA / INFECTOLOGIA - IN VIVO,MEDICINA NUCLEAR,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
DETECÇÃO INTRAOPERATÓRIA RADIOGUIADA DE LESÕES TUMORAIS,,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,ONCOLOGIA / INFECTOLOGIA - IN VIVO,MEDICINA NUCLEAR,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
DETECÇÃO INTRAOPERATÓRIA RADIOGUIADA DE LINFONODO SENTINELA,,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,ONCOLOGIA / INFECTOLOGIA - IN VIVO,MEDICINA NUCLEAR,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
LINFOCINTILOGRAFIA,,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,ONCOLOGIA / INFECTOLOGIA - IN VIVO,MEDICINA NUCLEAR,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
PET-CT ONCOLÓGICO (COM DIRETRIZ DE UTILIZAÇÃO),,,,Seg. Ambulatorial,,,REF,PAC,60,ONCOLOGIA / INFECTOLOGIA - IN VIVO,MEDICINA NUCLEAR,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
QUANTIFICAÇÃO DA CAPTAÇÃO PULMONAR COM GÁLIO-67,,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,ONCOLOGIA / INFECTOLOGIA - IN VIVO,MEDICINA NUCLEAR,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
CINTILOGRAFIA PARA DETECÇÃO DE ASPIRAÇÃO PULMONAR,,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,RESPIRATÓRIO - IN VIVO,MEDICINA NUCLEAR,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
CINTILOGRAFIA PULMONAR (INALAÇÃO),,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,RESPIRATÓRIO - IN VIVO,MEDICINA NUCLEAR,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
CINTILOGRAFIA PULMONAR (PERFUSÃO),,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,RESPIRATÓRIO - IN VIVO,MEDICINA NUCLEAR,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
TRATAMENTO COM METAIODOBENZILGUANIDINA (MIBG),,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,TERAPIA - IN VIVO,MEDICINA NUCLEAR,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
TRATAMENTO DA POLICITEMIA VERA,,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,TERAPIA - IN VIVO,MEDICINA NUCLEAR,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
TRATAMENTO DE CÂNCER DA TIREÓIDE,,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,TERAPIA - IN VIVO,MEDICINA NUCLEAR,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
TRATAMENTO DE DOR ÓSSEA CAUSADA POR METÁSTASE COM SAMÁRIO-136 OU ESTRÔNCIO-90,,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,TERAPIA - IN VIVO,MEDICINA NUCLEAR,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
TRATAMENTO DE HIPERTIREOIDISMO-BÓCIO NODULAR TÓXICO (GRAVES),,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,TERAPIA - IN VIVO,MEDICINA NUCLEAR,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
